X,Y,id,
22.9172652,40.651905,19880215
22.9169905,40.6520743,19880215
22.9160292,40.6525757,19880215
22.9148628,40.6532263,19880215
22.9169905,40.6520743,19880220
22.9165957,40.6523152,19880220
22.9160464,40.6526082,19880220
22.9148888,40.6532523,19880220
22.9153423,40.6530968,19880227
22.9165185,40.652465,19880227
22.9168446,40.6522891,19880227
22.9171193,40.6521264,19880227
22.9173338,40.6519766,19880227
22.9175742,40.6518008,19880227
22.9178145,40.6516184,19880227
22.9180892,40.651397,19880227
22.9182522,40.6512733,19880227
22.9184325,40.6511626,19880227
22.91869,40.6510128,19880227
22.9174712,40.6520157,19880240
22.9172223,40.6522045,19880240
22.9166987,40.6525105,19880240
22.9161236,40.6528231,19880240
22.9154385,40.6531918,19880240
22.9171279,40.6524389,19880249
22.9168446,40.6526994,19880249
22.9165957,40.6528687,19880249
22.9162867,40.653051,19880249
22.915648,40.6534051,19880249
22.9171965,40.6524519,19880262
22.9170334,40.6525887,19880262
22.9168704,40.6527254,19880262
22.9167245,40.6528296,19880262
22.9164412,40.653012,19880262
22.9161923,40.6531487,19880262
22.9156783,40.6534346,19880262
22.9174626,40.6521524,19880264
22.9172566,40.6523933,19880264
22.9171965,40.6524519,19880264
22.9170849,40.6525887,19880264
22.9169819,40.6526994,19880264
22.9168017,40.6528492,19880264
22.9165871,40.6529989,19880264
22.9162524,40.6531813,19880264
22.9157076,40.6534637,19880264
22.9169819,40.6526994,19880268
22.9166386,40.6531031,19880268
22.9164326,40.6533506,19880268
22.9162695,40.6535329,19880268
22.916158,40.6536371,19880268
22.9168017,40.6528492,19880277
22.9166472,40.653012,19880277
22.9165013,40.6531096,19880277
22.9162695,40.6532399,19880277
22.9159777,40.6534027,19880277
22.9157657,40.6535233,19880277
22.91657,40.6535329,19880282
22.9166815,40.6534027,19880282
22.9167759,40.653292,19880282
22.9170592,40.6529599,19880282
22.9173939,40.6525692,19880282
22.9175484,40.6523803,19880282
22.917604,40.6522557,19880282
22.9177011,40.65207,19880282
22.9179776,40.6517096,19880282
22.9181149,40.6515338,19880282
22.9183037,40.6513384,19880282
22.9185011,40.6511756,19880282
22.9187672,40.6509998,19880282
22.9190848,40.6508044,19880282
22.9148018,40.6530706,19880366
22.9151881,40.6529143,19880366
22.9154713,40.6528101,19880366
22.915746,40.6526668,19880366
22.9163897,40.6522957,19880366
22.9175227,40.651664,19880366
22.9181578,40.6512928,19880366
22.9175227,40.651664,19880373
22.9171794,40.6518984,19880373
22.9159949,40.6525626,19880373
22.914829,40.6531921,19880373
22.9179776,40.6517096,19880379
22.9176171,40.6521264,19880379
22.9174908,40.6522629,19880379
22.9168704,40.653012,19880379
22.9167931,40.6531227,19880379
22.9166815,40.6534027,19880379
22.9177011,40.65207,19880380
22.9174737,40.6523764,19880380
22.9169047,40.6530575,19880380
22.9167759,40.653292,19880380
22.9171193,40.6533115,19880420
22.9168789,40.653572,19880420
22.9167931,40.6536631,19880420
22.9167073,40.6537543,19880420
22.9165442,40.6538845,19880420
22.9162543,40.6540552,19880420
22.9168789,40.653572,19880429
22.9167674,40.6537543,19880429
22.916673,40.653852,19880429
22.9165356,40.6539431,19880429
22.9162768,40.6540808,19880429
22.9167674,40.6537543,19880431
22.9166472,40.6539171,19880431
22.9165185,40.6539952,19880431
22.9163048,40.6541119,19880431
22.9167073,40.6537543,19880432
22.9164326,40.6538975,19880432
22.9162318,40.6540291,19880432
22.9164326,40.6538975,19880435
22.9162083,40.6540023,19880435
22.9161736,40.6539635,19880442
22.9166472,40.6537478,19880442
22.9167931,40.6536631,19880442
22.9167674,40.6526929,19880443
22.916527,40.6528687,19880443
22.9156223,40.6533798,19880443
22.9154713,40.6528101,19880452
22.914797,40.6531594,19880452
22.8995102,40.6606821,20032957
22.8990817,40.6611036,20032957
22.8988499,40.6613315,20032957
22.898704,40.6614683,20032957
22.8985839,40.661592,20032957
22.8984895,40.6617092,20032957
22.8984036,40.6618394,20032957
22.898335,40.6619501,20032957
22.8982405,40.6621063,20032957
22.8981689,40.6622248,20032957
22.8980401,40.6623811,20032957
22.8979114,40.6624983,20032957
22.897719,40.6626445,20032957
22.8968457,40.6632034,20032957
22.9013314,40.6551129,20033188
22.9015595,40.6552022,20033188
22.90309,40.656077,20033219
22.9032788,40.6561291,20033219
22.9033732,40.6561356,20033219
22.9034589,40.6561127,20033219
22.9035393,40.6560806,20033219
22.9036056,40.656029,20033219
22.9037204,40.6559534,20033219
22.8967794,40.663166,20037389
22.8976336,40.6625713,20037389
22.8978339,40.6624365,20037389
22.8980058,40.6622704,20037389
22.8981032,40.6621454,20037389
22.8982234,40.6619761,20037389
22.8983178,40.6618133,20037389
22.8983779,40.6617222,20037389
22.8984809,40.6615985,20037389
22.8985839,40.6614878,20037389
22.8987126,40.6613576,20037389
22.899013,40.6610646,20037389
22.8994336,40.6606414,20037389
22.8961427,40.6637056,20037926
22.8962808,40.6635424,20037926
22.8963525,40.663429,20037926
22.8967501,40.6630737,20037926
22.8970768,40.6628396,20037926
22.8969439,40.6626364,20038252
22.8970416,40.662589,20038252
22.8976912,40.662243,20038252
22.8979745,40.6620738,20038252
22.902387,40.6576984,20038492
22.9024562,40.6578003,20038492
22.9025434,40.65784,20038492
22.902629,40.6578718,20038492
22.9025546,40.6558095,20038764
22.9026761,40.6559477,20038764
22.902723,40.6560466,20038764
22.9027458,40.6561437,20038764
22.90272,40.6562367,20038764
22.9026684,40.6562831,20038764
22.9025922,40.6563221,20038764
22.902489,40.6563552,20038764
22.9024033,40.656364,20038764
22.902293,40.6563494,20038764
22.9433222,40.6771112,20319103
22.9432476,40.6769581,20319103
22.9432476,40.6768019,20319103
22.9431704,40.6766392,20319103
22.9430245,40.676509,20319103
22.9428697,40.6763627,20319103
22.9023222,40.6559628,20378405
22.9026833,40.6561728,20378405
22.9032243,40.6565081,20378405
22.9036709,40.6567957,20378405
22.9043478,40.6572195,20378405
22.9046139,40.6573888,20378405
22.9048714,40.6575711,20378405
22.9050688,40.6577209,20378405
22.905249,40.6578706,20378405
22.9053606,40.6579748,20378405
22.9055752,40.6581832,20378405
22.9058069,40.658398,20378405
22.9059099,40.6584827,20378405
22.9060472,40.6585934,20378405
22.9063133,40.6587692,20378405
22.906588,40.6589254,20378405
22.9069001,40.6590798,20378405
22.902234,40.6560514,20378474
22.9019541,40.6558819,20378474
22.9017701,40.6557615,20378474
22.9015411,40.655593,20378474
22.901267,40.6553727,20378474
22.9011294,40.6552504,20378474
22.9010492,40.6551795,20378474
22.9324477,40.6596766,20383295
22.9328031,40.6589817,20383295
22.9328587,40.6588653,20383295
22.9346098,40.6608875,20383486
22.9341809,40.6599848,20383486
22.9337502,40.6590885,20383486
22.9333629,40.6582829,20383486
22.9332381,40.6580598,20383486
22.9330557,40.6578516,20383486
22.932775,40.6602092,20383642
22.9328847,40.66023,20383642
22.9336548,40.6605422,20383642
22.9340753,40.6606923,20383642
22.9346098,40.6608875,20383642
22.9347009,40.6609161,20383642
22.9350461,40.6610468,20383642
22.9351428,40.6611102,20383642
22.931539,40.6613065,20383933
22.9320914,40.6611174,20383933
22.9327383,40.6608959,20383933
22.9333476,40.6606873,20383933
22.9336114,40.660594,20383933
22.9336548,40.6605422,20383933
22.9319593,40.6622188,20383937
22.9315011,40.6614513,20383937
22.9315001,40.6612854,20383942
22.9320416,40.660465,20383942
22.9314161,40.6614556,20384370
22.9308845,40.6623373,20384370
22.9307267,40.662609,20384370
22.9313375,40.6613394,20384453
22.9313589,40.6613103,20384453
22.9313907,40.6612899,20384453
22.9314147,40.6612818,20384453
22.9314537,40.6612775,20384453
22.9315001,40.6612854,20384453
22.931539,40.6613065,20384453
22.9315676,40.6613462,20384453
22.9315708,40.661376,20384453
22.931562,40.6614036,20384453
22.9315407,40.6614291,20384453
22.9315011,40.6614513,20384453
22.931462,40.6614592,20384453
22.9314161,40.6614556,20384453
22.9313667,40.6614331,20384453
22.9313397,40.6614021,20384453
22.9313312,40.6613692,20384453
22.9313375,40.6613394,20384453
22.9328395,40.6649997,20386898
22.9328458,40.6647674,20386898
22.9328554,40.6645586,20386898
22.9328618,40.6643304,20386898
22.9328633,40.6641244,20386898
22.8947615,40.6640174,21774604
22.8860487,40.6687943,21774604
22.8857519,40.6689589,21774604
22.885091,40.669356,21774604
22.8833314,40.670326,21774604
22.8822414,40.6709119,21774604
22.8804819,40.6718624,21774604
22.8788425,40.6727542,21774604
22.8772804,40.6735875,21774604
22.8770143,40.6737242,21774604
22.8767654,40.6738283,21774604
22.8764478,40.6739585,21774604
22.887145,40.668602,21774899
22.8873593,40.6684476,21774899
22.8890387,40.6675384,21774899
22.8916472,40.6661429,21774899
22.8922922,40.666179,21775082
22.8922407,40.6660032,21775082
22.8922407,40.6659251,21775082
22.8923093,40.6658665,21775082
22.8924209,40.6658144,21775082
22.8924467,40.6657819,21775082
22.8925239,40.6657688,21775082
22.8926012,40.6657103,21775082
22.8926784,40.6656842,21775082
22.8927728,40.6655931,21775082
22.8929273,40.6654433,21775082
22.8931762,40.6652285,21775082
22.8935195,40.6648964,21775082
22.8937255,40.6647337,21775082
22.8938972,40.6646295,21775082
22.8939401,40.6645904,21775082
22.8940517,40.6645449,21775082
22.8941289,40.6644733,21775082
22.8942491,40.6644147,21775082
22.8944122,40.66433,21775082
22.8945838,40.6641998,21775082
22.8947813,40.6641412,21775082
22.89491,40.6640761,21775082
22.8950387,40.663985,21775082
22.8951847,40.6639459,21775082
22.895322,40.6638938,21775082
22.8954421,40.6638287,21775082
22.8955537,40.6637441,21775082
22.942638,40.6761853,22096330
22.9428182,40.6760421,22096330
22.9434029,40.6758676,22096330
22.9421593,40.6759027,22096458
22.9422367,40.6758344,22096458
22.9432972,40.6756067,22096458
22.9410756,40.6730483,22096627
22.9413076,40.6728459,22096627
22.9413591,40.6727938,22096627
22.9413505,40.6727222,22096627
22.9412518,40.6725223,22096627
22.9411417,40.6723215,22096627
22.9408518,40.6719509,22096627
22.9409811,40.6717649,22096627
22.9419256,40.6754823,22097623
22.9415222,40.675326,22097623
22.9430109,40.6749613,22097647
22.9443662,40.6746517,22097647
22.9431776,40.6753115,22097705
22.9446069,40.6749177,22097705
22.9449331,40.6753057,22097757
22.9433343,40.6756983,22097757
22.9419921,40.6777069,22097896
22.9423121,40.6776546,22097896
22.9427995,40.6773975,22097896
22.943526,40.676189,22097902
22.9428697,40.6763627,22097902
22.9426865,40.676465,22097902
22.9426385,40.6765709,22097902
22.9426004,40.6766816,22097902
22.9425921,40.6767319,22097902
22.9425918,40.6768378,22097902
22.9426264,40.6769272,22097902
22.9427513,40.6772598,22097902
22.9427995,40.6773975,22097902
22.9429955,40.6778385,22097902
22.9425951,40.6761658,22097950
22.9422861,40.6764847,22097950
22.9426004,40.6766816,22098012
22.9422861,40.6764847,22098012
22.9412046,40.6758468,22098012
22.9408441,40.6778256,22098119
22.9408433,40.6775521,22098119
22.9408613,40.6772724,22098119
22.9409865,40.6769599,22098119
22.9411267,40.6766571,22098119
22.9425009,40.6780452,22098121
22.9424749,40.6780925,22098121
22.9423633,40.6781055,22098121
22.9422775,40.6780795,22098121
22.9421706,40.6779978,22098121
22.9420099,40.6779214,22098121
22.941916,40.677899,22098121
22.9416902,40.6779008,22098121
22.9408441,40.6778256,22098121
22.9411182,40.6775572,22098139
22.9408433,40.6775521,22098139
22.9401265,40.6775085,22098139
22.9405468,40.676837,22098179
22.9409865,40.6769599,22098179
22.941445,40.6770836,22098179
22.9410329,40.6760486,22098226
22.9421402,40.6766995,22098226
22.9408613,40.6762634,22098308
22.9418569,40.6768492,22098308
22.9404964,40.6769297,22098331
22.9398127,40.6767181,22098331
22.9405947,40.6747746,22098381
22.9405521,40.6744458,22098381
22.9404895,40.6741982,22098381
22.9404556,40.6740617,22098381
22.9403888,40.6738567,22098381
22.9402171,40.6736289,22098381
22.9398652,40.6732774,22098381
22.9395047,40.6729909,22098381
22.9394107,40.6728654,22098381
22.9394279,40.6726115,22098381
22.9393421,40.6723316,22098381
22.9390374,40.6722815,22098381
22.9389643,40.6722748,22098381
22.9423961,40.6730135,22098417
22.9421916,40.6731844,22098417
22.9420255,40.6732593,22098417
22.9415585,40.6734942,22098417
22.9411445,40.6737182,22098417
22.9410007,40.673455,22098459
22.9413067,40.6732365,22098459
22.9415732,40.6731017,22098459
22.9409954,40.6729854,22098481
22.9406092,40.6732784,22098481
22.9406381,40.6722274,22098565
22.940312,40.6724618,22098565
22.9400716,40.6726766,22098565
22.9397111,40.6714007,22098683
22.9397222,40.6710849,22098683
22.9397283,40.6706195,22098683
22.9399153,40.6706779,22098738
22.9401938,40.670843,22098738
22.9403343,40.6709651,22098738
22.9404855,40.6711139,22098738
22.941031,40.6716783,22098738
22.9409811,40.6717649,22098738
22.9415222,40.6710036,22098760
22.9411788,40.671264,22098760
22.9418054,40.6712575,22098806
22.9414192,40.6715374,22098806
22.9430757,40.6704112,22098848
22.9424663,40.670652,22098848
22.9418569,40.6709124,22098848
22.9416852,40.6710166,22098848
22.94161,40.6710725,22098848
22.9432559,40.6706716,22098868
22.9427152,40.6708994,22098868
22.9437371,40.6707676,22098903
22.9434019,40.6708799,22098903
22.9432012,40.6709596,22098903
22.9428611,40.6710947,22098903
22.942836,40.671105,22098903
22.9425708,40.6712136,22098903
22.942424,40.6712737,22098903
22.9419782,40.6711121,22098903
22.9418054,40.6712575,22098903
22.9400938,40.6697408,22098968
22.9404321,40.6700271,22098968
22.9406896,40.6703526,22098968
22.9407001,40.6704853,22098968
22.9411703,40.6704372,22098997
22.9405027,40.6695297,22098997
22.9415823,40.6703981,22099053
22.9413333,40.6700531,22099053
22.9408204,40.6693619,22099053
22.9421831,40.6697081,22099109
22.9417453,40.6698708,22099109
22.9413333,40.6700531,22099109
22.9404321,40.6700271,22099157
22.9400716,40.6702093,22099157
22.9387872,40.6686294,22099255
22.9394365,40.6685428,22099255
22.9396155,40.6685136,22099255
22.9396632,40.6685131,22099255
22.9400459,40.6684711,22099255
22.9405437,40.6684256,22099255
22.9409729,40.6684191,22099255
22.9389053,40.6689651,22099305
22.9394966,40.6689008,22099305
22.9396398,40.668882,22099305
22.9400974,40.6688292,22099305
22.9405694,40.6688097,22099305
22.9409972,40.668777,22099305
22.9400176,40.6679148,22099341
22.9400459,40.6684711,22099341
22.9400974,40.6688292,22099341
22.9401369,40.6691641,22099341
22.9402443,40.6693445,22099341
22.940429,40.669565,22099341
22.9402443,40.6693445,22099364
22.9398186,40.6695592,22099364
22.9405242,40.6678842,22099440
22.9405437,40.6684256,22099440
22.9405694,40.6688097,22099440
22.9398097,40.6699189,22099543
22.9395964,40.6697501,22099543
22.939297,40.6694505,22099543
22.9391925,40.669392,22099543
22.9390861,40.6694064,22099543
22.9392964,40.6679582,22099649
22.939282,40.6679959,22099649
22.9394365,40.6685428,22099649
22.9394966,40.6689008,22099649
22.9419593,40.6677969,22099695
22.9420376,40.6685402,22099695
22.943215,40.6700752,22099741
22.9428697,40.6695583,22099741
22.9421273,40.6684977,22099741
22.9428182,40.6680316,22099800
22.943153,40.6683279,22099800
22.9435564,40.6687706,22099800
22.9438224,40.6691287,22099800
22.9442173,40.6696755,22099800
22.94389,40.6698226,22099850
22.9435392,40.6692849,22099850
22.9427072,40.6681401,22099850
22.9424322,40.6683203,22099899
22.9432388,40.6694021,22099899
22.943614,40.6699477,22099899
22.9438224,40.6691287,22099952
22.9435392,40.6692849,22099952
22.9432388,40.6694021,22100027
22.9428697,40.6695583,22100027
22.942698,40.669643,22100027
22.9425951,40.6694672,22100027
22.9424577,40.6695193,22100027
22.9420286,40.6694802,22100099
22.9415994,40.669669,22100099
22.941402,40.6697276,22100099
22.9449858,40.6692167,22100213
22.9446883,40.6688045,22100213
22.9443818,40.6683799,22100213
22.9441728,40.6682381,22100213
22.9439019,40.6678795,22100213
22.9436464,40.6674702,22100213
22.9440109,40.6672595,22100263
22.9446359,40.6681022,22100263
22.9452778,40.6689761,22100263
22.9455963,40.6692548,22100263
22.9458397,40.6691453,22100263
22.9442848,40.6671221,22100338
22.94455,40.6673159,22100338
22.9447376,40.6674861,22100338
22.9449527,40.6677275,22100338
22.9456109,40.6686233,22100338
22.9444849,40.6670112,22100411
22.9451667,40.6676025,22100411
22.9458,40.6682115,22100491
22.945361,40.667517,22100491
22.9442922,40.6667407,22100568
22.9442565,40.6664609,22100568
22.9442173,40.6661535,22100568
22.9441057,40.6655415,22100568
22.9439251,40.6673055,22100575
22.9439489,40.6667667,22100575
22.9439232,40.6665909,22100575
22.9438444,40.6662917,22100575
22.9437838,40.665987,22100575
22.9437821,40.6659762,22100575
22.9437213,40.6655989,22100575
22.9435134,40.6641092,22100673
22.9426457,40.6644658,22100673
22.9454929,40.6599591,22101052
22.944275,40.6586596,22101052
22.9439657,40.6578577,22101081
22.9439381,40.6581431,22101081
22.9438706,40.6585699,22101081
22.9461235,40.6575917,22101167
22.946115,40.6591096,22101167
22.9400234,40.6539286,22101495
22.9398532,40.6538221,22101495
22.939786,40.6537448,22101495
22.9396573,40.653544,22101495
22.9396235,40.6534873,22101495
22.9394378,40.6532512,22101495
22.9389905,40.65275,22101495
22.9388913,40.6526894,22101495
22.9394378,40.6532512,22101525
22.9400383,40.6526008,22101525
22.9403671,40.6527871,22101557
22.9396573,40.653544,22101557
22.9396235,40.6534873,22101680
22.9390544,40.6535368,22101680
22.939786,40.6537448,22101731
22.9391058,40.6538038,22101731
22.927102,40.6547113,22102746
22.9279354,40.655625,22102746
22.9280019,40.6557016,22102773
22.9285446,40.6561788,22102773
22.9271404,40.6565795,22102829
22.9279438,40.6572531,22102829
22.9264273,40.6571692,22102896
22.92623,40.6570691,22102896
22.9260422,40.6569409,22102896
22.9258608,40.6567786,22102896
22.9256376,40.6565832,22102896
22.9234271,40.6589147,22103059
22.9227811,40.659333,22103059
22.9194982,40.6548335,22103135
22.9186311,40.6553648,22103135
22.9222811,40.6568742,22103193
22.9212919,40.6559248,22103193
22.9205343,40.6551903,22103193
22.9195924,40.6543165,22103193
22.919738,40.655063,22103260
22.918888,40.6556007,22103260
22.9089876,40.6582907,22103508
22.9087352,40.6584181,22103508
22.9078646,40.6589023,22103508
22.9075929,40.6590666,22103508
22.9071214,40.6582999,22103544
22.9078646,40.6589023,22103544
22.904934,40.6604217,22103677
22.9066529,40.6595896,22103677
22.9055651,40.6618985,22103700
22.9046236,40.6613812,22103700
22.9032248,40.6607555,22103700
22.9051754,40.6620713,22103802
22.9043832,40.6616807,22103802
22.9010702,40.6620062,22103886
22.9012384,40.6618176,22103886
22.901445,40.6615882,22103886
22.9012384,40.6618176,22104059
22.9000858,40.6612991,22104059
22.9000011,40.6612536,22104059
22.9046236,40.6613812,22104078
22.9044776,40.661557,22104078
22.9043832,40.6616807,22104078
22.9044776,40.661557,22104106
22.9029441,40.6608785,22104106
22.9041863,40.6603429,22104186
22.904345,40.6604474,22104186
22.9050051,40.6607661,22104186
22.9050754,40.6606956,22104186
22.905439,40.6609001,22104186
22.9052842,40.6610566,22104186
22.9037459,40.6605303,22104349
22.9039489,40.6606532,22104349
22.9048589,40.6611312,22104349
22.9053227,40.6613987,22104349
22.9059641,40.6617349,22104349
22.902997,40.6608577,22104426
22.9024328,40.6604999,22104426
22.9021106,40.6603157,22104426
22.9019397,40.6601805,22104426
22.9040765,40.6590233,22104493
22.9043783,40.6593195,22104493
22.9044268,40.6593296,22104493
22.9045464,40.6594609,22104493
22.8998613,40.6623686,22104609
22.9002418,40.6620228,22104609
22.9004314,40.661783,22104609
22.9004743,40.6617275,22104609
22.9006814,40.6635964,22104671
22.9004987,40.6639683,22104671
22.901051,40.6646765,22104683
22.901294,40.6649947,22104683
22.9015086,40.6652681,22104683
22.9022553,40.6661926,22104683
22.8954476,40.6665011,22105135
22.895262,40.6670089,22105135
22.8971511,40.6698217,22105294
22.8967939,40.6696051,22105294
22.8964946,40.6693418,22105294
22.8963158,40.6691571,22105294
22.8962329,40.6689803,22105294
22.895247,40.6740348,22105442
22.8945317,40.6741287,22105442
22.8954146,40.6748432,22105492
22.8950706,40.6748899,22105492
22.8947597,40.6749269,22105492
22.8934441,40.6746182,22105535
22.8925321,40.6746976,22105535
22.8925574,40.6747568,22105584
22.8921781,40.6747857,22105584
22.8917747,40.6748248,22105584
22.8920719,40.6744112,22105645
22.8921781,40.6747857,22105645
22.8922725,40.6751112,22105645
22.8922732,40.6751569,22105645
22.8926333,40.6750604,22105681
22.8922725,40.6751112,22105681
22.8910795,40.673295,22105769
22.8911898,40.6739139,22105769
22.8912959,40.6742816,22105769
22.8913455,40.6744537,22105769
22.8932635,40.6738294,22105791
22.892839,40.6739004,22105791
22.8927274,40.6739395,22105791
22.89235,40.6740152,22105791
22.8962943,40.6742321,22105940
22.8963924,40.6747206,22105940
22.8964696,40.6749289,22105940
22.8980489,40.6740632,22105998
22.8981353,40.6743968,22105998
22.8970705,40.6722535,22106011
22.897071,40.6726333,22106011
22.8970711,40.6727092,22106011
22.8971398,40.6731909,22106011
22.8985765,40.6716224,22106204
22.8973663,40.6715445,22106204
22.8922039,40.6732039,22106320
22.8913987,40.6733432,22106320
22.8903413,40.6709124,22106421
22.8900409,40.6702289,22106421
22.8916472,40.6661429,22106655
22.8917649,40.6662533,22106655
22.8919387,40.6664215,22106655
22.8914617,40.666816,22106857
22.8919292,40.6674165,22106857
22.8921781,40.6677615,22106857
22.8928905,40.6687381,22106857
22.8929592,40.6688683,22106857
22.8931658,40.6696235,22106857
22.8880761,40.6692394,22106907
22.8887363,40.668992,22106907
22.8897914,40.668648,22106907
22.8909581,40.6682485,22106907
22.891432,40.6680611,22106907
22.891809,40.6679113,22106907
22.8921781,40.6677615,22106907
22.893018,40.667538,22106907
22.8934218,40.6674191,22106907
22.8935857,40.6673709,22106907
22.8937499,40.6673248,22106907
22.893803,40.6673099,22106907
22.8940612,40.6672538,22106907
22.8943096,40.667242,22106907
22.8943586,40.6672397,22106907
22.8946751,40.6672356,22106907
22.8960528,40.6673238,22106907
22.8935857,40.6673709,22107097
22.8942981,40.6677811,22107097
22.8943325,40.6678266,22107097
22.8944011,40.6682823,22107097
22.891809,40.6679113,22107165
22.8911874,40.6669633,22107165
22.8903389,40.667449,22107278
22.8909581,40.6682485,22107278
22.8913311,40.6689392,22107278
22.9040754,40.672366,22107415
22.9038253,40.6717717,22107415
22.9035163,40.6711077,22107415
22.9222129,40.673772,22109538
22.9211398,40.6737686,22109538
22.9294084,40.6759289,22109847
22.9293926,40.6762634,22109847
22.9293933,40.6765564,22109847
22.8945285,40.6687741,23188638
22.9121892,40.6675556,23188638
22.9116742,40.6608333,23188638
22.9229395,40.6529058,23188638
22.9280836,40.6442061,23188638
22.9286359,40.6439191,23188638
22.930505,40.6429151,23188638
22.9354818,40.6403925,23188638
22.9371555,40.6395653,23188638
22.9397991,40.6381585,23188638
22.9420049,40.6369861,23188638
22.9434726,40.6362371,23188638
22.9463353,40.6347797,23188638
22.9464848,40.634703,23188638
22.9469126,40.6344932,23188638
22.94699,40.6344548,23188638
22.9470442,40.6344268,23188638
22.9497898,40.6329868,23188638
22.9516781,40.6319837,23188638
22.9532737,40.6312338,23188638
22.9538796,40.6310381,23188638
22.9561305,40.6298517,23188638
22.9569733,40.6293274,23188638
22.95744,40.6289854,23188638
22.9575714,40.6288693,23188638
22.9600948,40.6264758,23188638
22.9606079,40.6259136,23188638
22.9609024,40.6255575,23188638
22.962045,40.624012,23188638
22.9622918,40.6234338,23188638
22.962442,40.622591,23188638
22.9625171,40.6215812,23188638
22.9628521,40.6197234,23188638
22.9627697,40.6189172,23188638
22.9624574,40.6174561,23188638
22.9623936,40.6172833,23188638
22.9623237,40.6171531,23188638
22.9621869,40.6169819,23188638
22.962071,40.6168588,23188638
22.961243,40.6162562,23188638
22.960212,40.6155818,23188638
22.9589218,40.6147379,23188638
22.9582035,40.6141042,23188638
22.9577513,40.6133582,23188638
22.9573936,40.612619,23188638
22.9573693,40.6124495,23188638
22.9573782,40.6119423,23188638
22.9574609,40.6109211,23188638
22.9577178,40.6070114,23188638
22.9577956,40.6065993,23188638
22.9579557,40.6059669,23188638
22.9583163,40.6048164,23188638
22.9584916,40.6040358,23188638
22.9585274,40.6006343,23188638
22.9625388,40.596458,23188638
22.9710733,40.5950934,23188638
22.9712096,40.5936375,23188638
22.970995,40.5916986,23188638
22.9708017,40.5825875,23188638
22.9345154,40.6568054,23191007
22.9341493,40.6567688,23191007
22.9336043,40.6567014,23191007
22.932982,40.6566286,23191007
22.9323554,40.656559,23191007
22.9316791,40.6565013,23191007
22.931149,40.6565112,23191007
22.9306017,40.6565758,23191007
22.9258682,40.6578333,23191007
22.9254446,40.6582523,23191007
22.9250025,40.6585501,23191007
22.9238362,40.6592762,23191007
22.9229666,40.6598234,23191007
22.9217127,40.6603911,23191007
22.9214295,40.6604678,23191007
22.9198801,40.6610088,23191007
22.919569,40.6611333,23191007
22.9441017,40.659316,23199155
22.943551,40.6594283,23199155
22.943036,40.6594935,23199155
22.9424953,40.6594935,23199155
22.9422378,40.6594739,23199155
22.9421129,40.6594365,23199155
22.9419746,40.6593816,23199155
22.9418617,40.6592517,23199155
22.941853,40.6591263,23199155
22.9397565,40.6559098,23199160
22.9395291,40.655894,23199160
22.9384617,40.6558145,23199160
22.9377509,40.6557702,23199160
22.934675,40.6543785,23199166
22.9346082,40.6543793,23199166
22.9340754,40.6543719,23199166
22.938454,40.6535538,23199203
22.9386722,40.6540207,23199203
22.9390031,40.6547286,23199203
22.9440703,40.6514737,23199329
22.9438129,40.6517384,23199329
22.943772,40.6517807,23199329
22.9435417,40.6520173,23199329
22.9434817,40.652079,23199329
22.943236,40.6523317,23199329
22.9432087,40.6523601,23199329
22.9429242,40.6526426,23199329
22.9426043,40.6529808,23199329
22.9422057,40.6533912,23199329
22.9419315,40.6536731,23199329
22.9417133,40.6538976,23199329
22.941464,40.6541585,23199329
22.9412195,40.6544054,23199329
22.9409577,40.6546745,23199329
22.9406933,40.6549464,23199329
22.9404571,40.6551893,23199329
22.9401936,40.6554653,23199329
22.9397565,40.6559098,23199329
22.9440607,40.6538285,23199400
22.9443233,40.6535421,23199400
22.9443784,40.6534843,23199400
22.9444012,40.6534499,23199400
22.9446575,40.6531911,23199400
22.9449502,40.6528837,23199400
22.9452453,40.6525737,23199400
22.9455353,40.6522691,23199400
22.9458033,40.6519876,23199400
22.946083,40.6516939,23199400
22.9453224,40.6541289,23199419
22.9443233,40.6535421,23199419
22.9297388,40.6619408,23206819
22.9299193,40.6620234,23206819
22.9300855,40.6620974,23206819
22.9302712,40.662171,23206819
22.9304532,40.662228,23206819
22.9306404,40.6622788,23206819
22.9308845,40.6623373,23206819
22.9266091,40.6576908,23206840
22.9269126,40.6581585,23206840
22.9291604,40.6573454,23206844
22.929011,40.657044,23206844
22.9294441,40.6614357,23206849
22.9298461,40.6613049,23206849
22.9300497,40.6612358,23206849
22.9300972,40.6612196,23206849
22.9305774,40.6610566,23206849
22.946043,40.6724773,26148788
22.94604,40.6721635,26148788
22.9460317,40.6721162,26148788
22.9460392,40.6718277,26148788
22.9460442,40.6716385,26148788
22.9460479,40.6714955,26148788
22.9478339,40.6693963,26148836
22.9475361,40.6695057,26148836
22.9472488,40.6696112,26148836
22.9467375,40.6697991,26148836
22.9460589,40.6700395,26148836
22.945749,40.6700271,26148836
22.9465677,40.6694933,26148881
22.9458026,40.6698323,26148881
22.9344319,40.6568263,27261982
22.9343634,40.6568169,27261982
22.934247,40.656801,27261982
22.9330227,40.65666,27261982
22.9323324,40.6565732,27261982
22.9318729,40.6565349,27261982
22.9315788,40.6565398,27261982
22.9311497,40.6565463,27261982
22.9308664,40.6565724,27261982
22.9305488,40.6566375,27261982
22.929948,40.6567873,27261982
